"onset"	"trial_type"
35.763	"Auditory_Different"
75.849	"Auditory_Different"
78.374	"Auditory_Different"
110.871	"Auditory_Different"
120.783	"Auditory_Different"
148.382	"Auditory_Different"
153.297	"Auditory_Different"
155.838	"Auditory_Different"
195.891	"Auditory_Different"
228.321	"Auditory_Different"
263.442	"Auditory_Different"
308.293	"Auditory_Different"
310.867	"Auditory_Different"
318.406	"Auditory_Different"
348.229	"Auditory_Different"
358.375	"Auditory_Different"
360.766	"Auditory_Different"
398.345	"Auditory_Different"
400.785	"Auditory_Different"
438.23	"Auditory_Different"
440.888	"Auditory_Different"
473.301	"Auditory_Different"
508.406	"Auditory_Different"
540.786	"Auditory_Different"
543.411	"Auditory_Different"
553.273	"Auditory_Different"
583.38	"Auditory_Different"
588.361	"Auditory_Different"
628.33	"Auditory_Different"
633.345	"Auditory_Different"
670.824	"Auditory_Different"
673.415	"Auditory_Different"
678.246	"Auditory_Different"
713.351	"Auditory_Different"
720.706	"Auditory_Different"
723.146	"Auditory_Different"
33.322	"Auditory_Lure"
68.293	"Auditory_Lure"
73.426	"Auditory_Lure"
108.447	"Auditory_Lure"
113.311	"Auditory_Lure"
145.791	"Auditory_Lure"
233.386	"Auditory_Lure"
268.357	"Auditory_Lure"
275.779	"Auditory_Lure"
278.153	"Auditory_Lure"
315.849	"Auditory_Lure"
355.835	"Auditory_Lure"
430.842	"Auditory_Lure"
433.265	"Auditory_Lure"
443.312	"Auditory_Lure"
468.287	"Auditory_Lure"
470.71	"Auditory_Lure"
478.283	"Auditory_Lure"
513.287	"Auditory_Lure"
545.851	"Auditory_Lure"
595.716	"Auditory_Lure"
635.736	"Auditory_Lure"
638.377	"Auditory_Lure"
675.855	"Auditory_Lure"
710.759	"Auditory_Lure"
715.724	"Auditory_Lure"
718.382	"Auditory_Lure"
28.241	"Auditory_Same"
30.932	"Auditory_Same"
38.337	"Auditory_Same"
70.834	"Auditory_Same"
80.731	"Auditory_Same"
83.171	"Auditory_Same"
115.702	"Auditory_Same"
118.393	"Auditory_Same"
150.756	"Auditory_Same"
158.379	"Auditory_Same"
160.669	"Auditory_Same"
190.759	"Auditory_Same"
223.289	"Auditory_Same"
225.73	"Auditory_Same"
235.726	"Auditory_Same"
265.833	"Auditory_Same"
270.697	"Auditory_Same"
273.389	"Auditory_Same"
313.258	"Auditory_Same"
345.938	"Auditory_Same"
350.753	"Auditory_Same"
390.789	"Auditory_Same"
395.904	"Auditory_Same"
435.857	"Auditory_Same"
475.742	"Auditory_Same"
503.374	"Auditory_Same"
505.715	"Auditory_Same"
510.696	"Auditory_Same"
548.191	"Auditory_Same"
550.732	"Auditory_Same"
590.685	"Auditory_Same"
593.276	"Auditory_Same"
630.721	"Auditory_Same"
640.667	"Auditory_Same"
680.87	"Auditory_Same"
708.319	"Auditory_Same"
15.82	"Visual_Different"
50.825	"Visual_Different"
58.18	"Visual_Different"
60.771	"Visual_Different"
100.841	"Visual_Different"
128.289	"Visual_Different"
130.93	"Visual_Different"
138.386	"Visual_Different"
173.307	"Visual_Different"
210.902	"Visual_Different"
213.293	"Visual_Different"
243.382	"Visual_Different"
248.364	"Visual_Different"
293.398	"Visual_Different"
295.839	"Visual_Different"
325.828	"Visual_Different"
328.219	"Visual_Different"
338.165	"Visual_Different"
368.439	"Visual_Different"
373.353	"Visual_Different"
418.388	"Visual_Different"
420.778	"Visual_Different"
458.39	"Visual_Different"
485.789	"Visual_Different"
488.313	"Visual_Different"
493.194	"Visual_Different"
525.858	"Visual_Different"
560.929	"Visual_Different"
608.22	"Visual_Different"
618.167	"Visual_Different"
620.758	"Visual_Different"
650.914	"Visual_Different"
655.695	"Visual_Different"
658.219	"Visual_Different"
690.817	"Visual_Different"
700.813	"Visual_Different"
10.789	"Visual_Lure"
13.38	"Visual_Lure"
20.685	"Visual_Lure"
48.384	"Visual_Lure"
53.198	"Visual_Lure"
55.89	"Visual_Lure"
90.944	"Visual_Lure"
93.285	"Visual_Lure"
98.199	"Visual_Lure"
135.695	"Visual_Lure"
178.238	"Visual_Lure"
203.397	"Visual_Lure"
205.72	"Visual_Lure"
215.733	"Visual_Lure"
250.805	"Visual_Lure"
253.396	"Visual_Lure"
285.792	"Visual_Lure"
290.757	"Visual_Lure"
330.91	"Visual_Lure"
370.762	"Visual_Lure"
380.725	"Visual_Lure"
383.35	"Visual_Lure"
413.373	"Visual_Lure"
423.169	"Visual_Lure"
455.749	"Visual_Lure"
490.904	"Visual_Lure"
528.299	"Visual_Lure"
530.873	"Visual_Lure"
565.811	"Visual_Lure"
573.366	"Visual_Lure"
575.707	"Visual_Lure"
613.386	"Visual_Lure"
615.826	"Visual_Lure"
648.373	"Visual_Lure"
688.426	"Visual_Lure"
693.257	"Visual_Lure"
18.411	"Visual_Same"
45.793	"Visual_Same"
95.859	"Visual_Same"
133.321	"Visual_Same"
168.392	"Visual_Same"
170.783	"Visual_Same"
175.898	"Visual_Same"
208.311	"Visual_Same"
245.723	"Visual_Same"
255.669	"Visual_Same"
288.216	"Visual_Same"
298.28	"Visual_Same"
300.804	"Visual_Same"
333.25	"Visual_Same"
335.791	"Visual_Same"
375.794	"Visual_Same"
378.335	"Visual_Same"
410.732	"Visual_Same"
415.763	"Visual_Same"
450.834	"Visual_Same"
453.225	"Visual_Same"
460.831	"Visual_Same"
495.835	"Visual_Same"
520.726	"Visual_Same"
523.267	"Visual_Same"
533.213	"Visual_Same"
563.37	"Visual_Same"
568.184	"Visual_Same"
570.826	"Visual_Same"
605.83	"Visual_Same"
610.745	"Visual_Same"
660.811	"Visual_Same"
663.151	"Visual_Same"
695.781	"Visual_Same"
698.222	"Visual_Same"
